,id_turma,discente,docente,unidade,nota,media_final,numero_total_faltas,aprovado,reposicao,reprovadoporfalta,semestre,docente_nome
3049776,25586,0.26697413139686793,0.125,0.0,0.9800000000000001,0.97,0.20588235294117646,1.0,0.0,0.0,2018.2,RAFAEL
3049777,25586,0.26697413139686793,0.125,0.5,0.9400000000000001,0.97,0.20588235294117646,1.0,0.0,0.0,2018.2,RAFAEL
3049778,25586,0.26697413139686793,0.125,1.0,1.0,0.97,0.20588235294117646,1.0,0.0,0.0,2018.2,RAFAEL
3049779,25586,0.9252751388411627,0.125,0.0,0.8,0.71,0.08823529411764706,1.0,0.0,0.0,2018.2,RAFAEL
3049780,25586,0.9252751388411627,0.125,0.5,0.63,0.71,0.08823529411764706,1.0,0.0,0.0,2018.2,RAFAEL
3049781,25586,0.9252751388411627,0.125,1.0,0.7,0.71,0.08823529411764706,1.0,0.0,0.0,2018.2,RAFAEL
3049782,25586,0.35368610559552305,0.125,0.0,0.86,0.95,0.23529411764705882,1.0,0.0,0.0,2018.2,RAFAEL
3049783,25586,0.35368610559552305,0.125,0.5,0.9800000000000001,0.95,0.23529411764705882,1.0,0.0,0.0,2018.2,RAFAEL
3049784,25586,0.35368610559552305,0.125,1.0,1.0,0.95,0.23529411764705882,1.0,0.0,0.0,2018.2,RAFAEL
3049788,25586,0.29868975127300007,0.125,0.0,0.86,0.47000000000000003,0.17647058823529413,0.0,0.0,0.0,2018.2,RAFAEL
3049789,25586,0.29868975127300007,0.125,0.5,0.5599999999999999,0.47000000000000003,0.17647058823529413,0.0,0.0,0.0,2018.2,RAFAEL
3049790,25586,0.29868975127300007,0.125,1.0,0.0,0.47000000000000003,0.17647058823529413,0.0,0.0,0.0,2018.2,RAFAEL
3049791,25586,0.040176957542166054,0.125,0.0,1.0,0.9,0.11764705882352941,1.0,0.0,0.0,2018.2,RAFAEL
3049792,25586,0.040176957542166054,0.125,0.5,1.0,0.9,0.11764705882352941,1.0,0.0,0.0,2018.2,RAFAEL
3049793,25586,0.040176957542166054,0.125,1.0,0.7,0.9,0.11764705882352941,1.0,0.0,0.0,2018.2,RAFAEL
3049794,25586,0.468365160181572,0.125,0.0,0.58,0.43,0.20588235294117646,0.0,0.0,0.0,2018.2,RAFAEL
3049795,25586,0.468365160181572,0.125,0.5,0.71,0.43,0.20588235294117646,0.0,0.0,0.0,2018.2,RAFAEL
3049796,25586,0.468365160181572,0.125,1.0,0.0,0.43,0.20588235294117646,0.0,0.0,0.0,2018.2,RAFAEL
3049797,25586,0.9344948608186369,0.125,0.0,1.0,1.0,0.14705882352941177,1.0,0.0,0.0,2018.2,RAFAEL
3049798,25586,0.9344948608186369,0.125,0.5,1.0,1.0,0.14705882352941177,1.0,0.0,0.0,2018.2,RAFAEL
3049799,25586,0.9344948608186369,0.125,1.0,1.0,1.0,0.14705882352941177,1.0,0.0,0.0,2018.2,RAFAEL
3049800,25586,0.03369823453224277,0.125,0.0,0.8,0.93,0.08823529411764706,1.0,0.0,0.0,2018.2,RAFAEL
3049801,25586,0.03369823453224277,0.125,0.5,1.0,0.93,0.08823529411764706,1.0,0.0,0.0,2018.2,RAFAEL
3049802,25586,0.03369823453224277,0.125,1.0,1.0,0.93,0.08823529411764706,1.0,0.0,0.0,2018.2,RAFAEL
3049803,25586,0.5573343451004654,0.125,0.0,1.0,0.97,0.17647058823529413,1.0,0.0,0.0,2018.2,RAFAEL
3049804,25586,0.5573343451004654,0.125,0.5,1.0,0.97,0.17647058823529413,1.0,0.0,0.0,2018.2,RAFAEL
3049805,25586,0.5573343451004654,0.125,1.0,0.9,0.97,0.17647058823529413,1.0,0.0,0.0,2018.2,RAFAEL
3049806,25586,0.6280202735391776,0.125,0.0,1.0,1.0,0.058823529411764705,1.0,0.0,0.0,2018.2,RAFAEL
3049807,25586,0.6280202735391776,0.125,0.5,1.0,1.0,0.058823529411764705,1.0,0.0,0.0,2018.2,RAFAEL
3049808,25586,0.6280202735391776,0.125,1.0,1.0,1.0,0.058823529411764705,1.0,0.0,0.0,2018.2,RAFAEL
3049809,25586,0.44672870436104656,0.125,0.0,1.0,1.0,0.20588235294117646,1.0,0.0,0.0,2018.2,RAFAEL
3049810,25586,0.44672870436104656,0.125,0.5,1.0,1.0,0.20588235294117646,1.0,0.0,0.0,2018.2,RAFAEL
3049811,25586,0.44672870436104656,0.125,1.0,1.0,1.0,0.20588235294117646,1.0,0.0,0.0,2018.2,RAFAEL
3049812,25586,0.39716161390195626,0.125,0.0,1.0,1.0,0.08823529411764706,1.0,0.0,0.0,2018.2,RAFAEL
3049813,25586,0.39716161390195626,0.125,0.5,0.99,1.0,0.08823529411764706,1.0,0.0,0.0,2018.2,RAFAEL
3049814,25586,0.39716161390195626,0.125,1.0,1.0,1.0,0.08823529411764706,1.0,0.0,0.0,2018.2,RAFAEL
3049815,25586,0.8774791253365092,0.125,0.0,1.0,0.72,0.08823529411764706,1.0,0.0,0.0,2018.2,RAFAEL
3049816,25586,0.8774791253365092,0.125,0.5,0.6599999999999999,0.72,0.08823529411764706,1.0,0.0,0.0,2018.2,RAFAEL
3049817,25586,0.8774791253365092,0.125,1.0,0.5,0.72,0.08823529411764706,1.0,0.0,0.0,2018.2,RAFAEL
3049818,25586,0.7789847597630754,0.125,0.0,1.0,1.0,0.17647058823529413,1.0,0.0,0.0,2018.2,RAFAEL
3049819,25586,0.7789847597630754,0.125,0.5,1.0,1.0,0.17647058823529413,1.0,0.0,0.0,2018.2,RAFAEL
3049820,25586,0.7789847597630754,0.125,1.0,1.0,1.0,0.17647058823529413,1.0,0.0,0.0,2018.2,RAFAEL
3049821,25586,0.4322084413767023,0.125,0.0,0.0,0.39,0.23529411764705882,0.0,0.0,0.0,2018.2,RAFAEL
3049822,25586,0.4322084413767023,0.125,0.5,0.61,0.39,0.23529411764705882,0.0,0.0,0.0,2018.2,RAFAEL
3049823,25586,0.4322084413767023,0.125,1.0,0.3,0.39,0.23529411764705882,0.0,0.0,0.0,2018.2,RAFAEL
3049824,25586,0.8862222259287206,0.125,0.0,0.86,0.71,0.17647058823529413,1.0,0.0,0.0,2018.2,RAFAEL
3049825,25586,0.8862222259287206,0.125,0.5,0.77,0.71,0.17647058823529413,1.0,0.0,0.0,2018.2,RAFAEL
3049826,25586,0.8862222259287206,0.125,1.0,0.5,0.71,0.17647058823529413,1.0,0.0,0.0,2018.2,RAFAEL
3049827,25586,0.587066788999823,0.125,0.0,1.0,0.85,0.17647058823529413,1.0,0.0,0.0,2018.2,RAFAEL
3049828,25586,0.587066788999823,0.125,0.5,0.95,0.85,0.17647058823529413,1.0,0.0,0.0,2018.2,RAFAEL
3049829,25586,0.587066788999823,0.125,1.0,0.0,0.85,0.17647058823529413,1.0,0.0,0.0,2018.2,RAFAEL
3049830,25586,0.6983892262036274,0.125,0.0,0.97,0.82,0.14705882352941177,1.0,0.0,0.0,2018.2,RAFAEL
3049831,25586,0.6983892262036274,0.125,0.5,1.0,0.82,0.14705882352941177,1.0,0.0,0.0,2018.2,RAFAEL
3049832,25586,0.6983892262036274,0.125,1.0,0.5,0.82,0.14705882352941177,1.0,0.0,0.0,2018.2,RAFAEL
3049833,25586,0.44882614918728486,0.125,0.0,1.0,0.93,0.058823529411764705,1.0,0.0,0.0,2018.2,RAFAEL
3049834,25586,0.44882614918728486,0.125,0.5,1.0,0.93,0.058823529411764705,1.0,0.0,0.0,2018.2,RAFAEL
3049835,25586,0.44882614918728486,0.125,1.0,0.8,0.93,0.058823529411764705,1.0,0.0,0.0,2018.2,RAFAEL
3057639,25581,0.901829847227961,0.25,0.0,0.3,0.6,0.07352941176470588,1.0,0.0,0.0,2018.2,MARJORY
3057640,25581,0.901829847227961,0.25,1.0,0.55,0.6,0.07352941176470588,1.0,0.0,0.0,2018.2,MARJORY
3057641,25581,0.901829847227961,0.25,0.5,0.55,0.6,0.07352941176470588,1.0,0.0,0.0,2018.2,MARJORY
3057642,25581,0.97226644905601,0.25,0.0,0.1,0.5700000000000001,0.14705882352941177,1.0,0.0,0.0,2018.2,MARJORY
3057643,25581,0.97226644905601,0.25,0.5,0.2,0.5700000000000001,0.14705882352941177,1.0,0.0,0.0,2018.2,MARJORY
3057644,25581,0.97226644905601,0.25,1.0,0.8,0.5700000000000001,0.14705882352941177,1.0,0.0,0.0,2018.2,MARJORY
3057648,25581,0.5945776604279016,0.25,0.0,0.4,0.63,0.17647058823529413,1.0,0.0,0.0,2018.2,MARJORY
3057649,25581,0.5945776604279016,0.25,0.5,0.35,0.63,0.17647058823529413,1.0,0.0,0.0,2018.2,MARJORY
3057650,25581,0.5945776604279016,0.25,1.0,0.7,0.63,0.17647058823529413,1.0,0.0,0.0,2018.2,MARJORY
3057654,25581,0.4317900570103328,0.25,0.5,0.25,0.62,0.23529411764705882,1.0,0.0,0.0,2018.2,MARJORY
3057655,25581,0.4317900570103328,0.25,0.0,0.45,0.62,0.23529411764705882,1.0,0.0,0.0,2018.2,MARJORY
3057656,25581,0.4317900570103328,0.25,1.0,0.7,0.62,0.23529411764705882,1.0,0.0,0.0,2018.2,MARJORY
3057657,25581,0.2649555721710927,0.25,1.0,0.6,0.63,0.25,1.0,0.0,0.0,2018.2,MARJORY
3057658,25581,0.2649555721710927,0.25,0.0,0.3,0.63,0.25,1.0,0.0,0.0,2018.2,MARJORY
3057659,25581,0.2649555721710927,0.25,0.5,0.4,0.63,0.25,1.0,0.0,0.0,2018.2,MARJORY
3057660,25581,0.9642740446868584,0.25,0.0,0.35,0.58,0.14705882352941177,1.0,0.0,0.0,2018.2,MARJORY
3057661,25581,0.9642740446868584,0.25,0.5,0.8,0.58,0.14705882352941177,1.0,0.0,0.0,2018.2,MARJORY
3057662,25581,0.9642740446868584,0.25,1.0,0.2,0.58,0.14705882352941177,1.0,0.0,0.0,2018.2,MARJORY
3057663,25581,0.1868713271210238,0.25,0.0,0.1,0.78,0.14705882352941177,1.0,0.0,0.0,2018.2,MARJORY
3057664,25581,0.1868713271210238,0.25,0.5,0.35,0.78,0.14705882352941177,1.0,0.0,0.0,2018.2,MARJORY
3057665,25581,0.1868713271210238,0.25,1.0,1.0,0.78,0.14705882352941177,1.0,0.0,0.0,2018.2,MARJORY
3057666,25581,0.43682953379051165,0.25,0.0,0.35,0.55,0.11764705882352941,1.0,0.0,0.0,2018.2,MARJORY
3057667,25581,0.43682953379051165,0.25,0.5,0.45,0.55,0.11764705882352941,1.0,0.0,0.0,2018.2,MARJORY
3057668,25581,0.43682953379051165,0.25,1.0,0.85,0.55,0.11764705882352941,1.0,0.0,0.0,2018.2,MARJORY
3057669,25581,0.36535102057418656,0.25,1.0,0.7,0.65,0.029411764705882353,1.0,0.0,0.0,2018.2,MARJORY
3057670,25581,0.36535102057418656,0.25,0.0,0.45,0.65,0.029411764705882353,1.0,0.0,0.0,2018.2,MARJORY
3057671,25581,0.36535102057418656,0.25,0.5,0.3,0.65,0.029411764705882353,1.0,0.0,0.0,2018.2,MARJORY
3057672,25581,0.38250037924227365,0.25,0.0,0.6,0.6799999999999999,0.058823529411764705,1.0,0.0,0.0,2018.2,MARJORY
3057673,25581,0.38250037924227365,0.25,0.5,0.6,0.6799999999999999,0.058823529411764705,1.0,0.0,0.0,2018.2,MARJORY
3057674,25581,0.38250037924227365,0.25,1.0,0.8300000000000001,0.6799999999999999,0.058823529411764705,1.0,0.0,0.0,2018.2,MARJORY
3057678,25581,0.30357225873891575,0.25,1.0,0.9,0.62,0.0,1.0,0.0,0.0,2018.2,MARJORY
3057679,25581,0.30357225873891575,0.25,0.0,0.5,0.62,0.0,1.0,0.0,0.0,2018.2,MARJORY
3057680,25581,0.30357225873891575,0.25,0.5,0.45,0.62,0.0,1.0,0.0,0.0,2018.2,MARJORY
3057681,25581,0.23611913638169613,0.25,0.0,0.55,0.65,0.20588235294117646,1.0,0.0,0.0,2018.2,MARJORY
3057682,25581,0.23611913638169613,0.25,0.5,0.6,0.65,0.20588235294117646,1.0,0.0,0.0,2018.2,MARJORY
3057683,25581,0.23611913638169613,0.25,1.0,0.8,0.65,0.20588235294117646,1.0,0.0,0.0,2018.2,MARJORY
3057684,25581,0.16272654977177203,0.25,0.0,0.05,0.6,0.19117647058823528,1.0,0.0,0.0,2018.2,MARJORY
3057685,25581,0.16272654977177203,0.25,0.5,0.3,0.6,0.19117647058823528,1.0,0.0,0.0,2018.2,MARJORY
3057686,25581,0.16272654977177203,0.25,1.0,0.8,0.6,0.19117647058823528,1.0,0.0,0.0,2018.2,MARJORY
3057693,25581,0.34418614427653094,0.25,0.0,0.35,0.58,0.20588235294117646,1.0,0.0,0.0,2018.2,MARJORY
3057694,25581,0.34418614427653094,0.25,0.5,0.7,0.58,0.20588235294117646,1.0,0.0,0.0,2018.2,MARJORY
3057695,25581,0.34418614427653094,0.25,1.0,0.7,0.58,0.20588235294117646,1.0,0.0,0.0,2018.2,MARJORY
3057696,25581,0.7620282448138331,0.25,0.0,0.65,0.8,0.25,1.0,0.0,0.0,2018.2,MARJORY
3057697,25581,0.7620282448138331,0.25,0.5,1.0,0.8,0.25,1.0,0.0,0.0,2018.2,MARJORY
3057698,25581,0.7620282448138331,0.25,1.0,0.75,0.8,0.25,1.0,0.0,0.0,2018.2,MARJORY
3057699,25581,0.5244151334376494,0.25,0.5,0.45,0.5700000000000001,0.014705882352941176,1.0,0.0,0.0,2018.2,MARJORY
3057700,25581,0.5244151334376494,0.25,1.0,0.9,0.5700000000000001,0.014705882352941176,1.0,0.0,0.0,2018.2,MARJORY
3057701,25581,0.5244151334376494,0.25,0.0,0.35,0.5700000000000001,0.014705882352941176,1.0,0.0,0.0,2018.2,MARJORY
3057708,25581,0.9029480882029621,0.25,0.0,0.6,0.53,0.20588235294117646,1.0,0.0,0.0,2018.2,MARJORY
3057709,25581,0.9029480882029621,0.25,0.5,0.6,0.53,0.20588235294117646,1.0,0.0,0.0,2018.2,MARJORY
3057710,25581,0.9029480882029621,0.25,1.0,0.4,0.53,0.20588235294117646,1.0,0.0,0.0,2018.2,MARJORY
3057711,25581,0.911756753053449,0.25,1.0,0.7,0.52,0.16176470588235295,1.0,0.0,0.0,2018.2,MARJORY
3057712,25581,0.911756753053449,0.25,0.0,0.2,0.52,0.16176470588235295,1.0,0.0,0.0,2018.2,MARJORY
3057713,25581,0.911756753053449,0.25,0.5,0.35,0.52,0.16176470588235295,1.0,0.0,0.0,2018.2,MARJORY
3057717,25581,0.9411973503018431,0.25,0.0,0.1,0.85,0.029411764705882353,1.0,0.0,0.0,2018.2,MARJORY
3057718,25581,0.9411973503018431,0.25,0.5,0.6,0.85,0.029411764705882353,1.0,0.0,0.0,2018.2,MARJORY
3057719,25581,0.9411973503018431,0.25,1.0,1.0,0.85,0.029411764705882353,1.0,0.0,0.0,2018.2,MARJORY
3057735,25581,0.900554406396281,0.25,1.0,0.73,0.51,0.17647058823529413,1.0,0.0,0.0,2018.2,MARJORY
3057736,25581,0.900554406396281,0.25,0.0,0.2,0.51,0.17647058823529413,1.0,0.0,0.0,2018.2,MARJORY
3057737,25581,0.900554406396281,0.25,0.5,0.0,0.51,0.17647058823529413,1.0,0.0,0.0,2018.2,MARJORY
3057738,25581,0.8731094243915198,0.25,1.0,0.7,0.77,0.1323529411764706,1.0,0.0,0.0,2018.2,MARJORY
3057739,25581,0.8731094243915198,0.25,0.0,0.2,0.77,0.1323529411764706,1.0,0.0,0.0,2018.2,MARJORY
3057740,25581,0.8731094243915198,0.25,0.5,0.8,0.77,0.1323529411764706,1.0,0.0,0.0,2018.2,MARJORY
3057741,25581,0.5784858198672673,0.25,0.0,0.7,0.86,0.11764705882352941,1.0,0.0,0.0,2018.2,MARJORY
3057742,25581,0.5784858198672673,0.25,0.5,1.0,0.86,0.11764705882352941,1.0,0.0,0.0,2018.2,MARJORY
3057743,25581,0.5784858198672673,0.25,1.0,0.8800000000000001,0.86,0.11764705882352941,1.0,0.0,0.0,2018.2,MARJORY
3057744,25581,0.30441393902746505,0.25,0.0,0.15,0.25,0.20588235294117646,0.0,0.0,0.0,2018.2,MARJORY
3057745,25581,0.30441393902746505,0.25,0.5,0.15,0.25,0.20588235294117646,0.0,0.0,0.0,2018.2,MARJORY
3057746,25581,0.30441393902746505,0.25,1.0,0.45,0.25,0.20588235294117646,0.0,0.0,0.0,2018.2,MARJORY
3057747,25581,0.7705404521650449,0.25,0.0,0.5,0.6599999999999999,0.17647058823529413,1.0,0.0,0.0,2018.2,MARJORY
3057748,25581,0.7705404521650449,0.25,0.5,0.7,0.6599999999999999,0.17647058823529413,1.0,0.0,0.0,2018.2,MARJORY
3057749,25581,0.7705404521650449,0.25,1.0,0.78,0.6599999999999999,0.17647058823529413,1.0,0.0,0.0,2018.2,MARJORY
3067624,25584,0.14235298525665216,0.875,0.5,0.48,0.42000000000000004,0.23529411764705882,0.0,0.0,0.0,2018.2,ANDRE
3067625,25584,0.14235298525665216,0.875,1.0,0.55,0.42000000000000004,0.23529411764705882,0.0,0.0,0.0,2018.2,ANDRE
3067626,25584,0.14235298525665216,0.875,0.0,0.24,0.42000000000000004,0.23529411764705882,0.0,0.0,0.0,2018.2,ANDRE
3067627,25584,0.4657242867874678,0.875,0.0,0.96,0.5599999999999999,0.23529411764705882,0.0,0.0,0.0,2018.2,ANDRE
3067628,25584,0.4657242867874678,0.875,0.5,0.53,0.5599999999999999,0.23529411764705882,0.0,0.0,0.0,2018.2,ANDRE
3067629,25584,0.4657242867874678,0.875,1.0,0.15,0.5599999999999999,0.23529411764705882,0.0,0.0,0.0,2018.2,ANDRE
3067630,25584,0.6437150899894253,0.875,0.0,0.9800000000000001,0.64,0.23529411764705882,0.0,0.0,0.0,2018.2,ANDRE
3067631,25584,0.6437150899894253,0.875,0.5,0.95,0.64,0.23529411764705882,0.0,0.0,0.0,2018.2,ANDRE
3067632,25584,0.6437150899894253,0.875,1.0,0.0,0.64,0.23529411764705882,0.0,0.0,0.0,2018.2,ANDRE
3067633,25584,0.6691505740877021,0.875,0.0,0.9800000000000001,0.8099999999999999,0.14705882352941177,1.0,0.0,0.0,2018.2,ANDRE
3067634,25584,0.6691505740877021,0.875,1.0,0.55,0.8099999999999999,0.14705882352941177,1.0,0.0,0.0,2018.2,ANDRE
3067635,25584,0.6691505740877021,0.875,0.5,0.9,0.8099999999999999,0.14705882352941177,1.0,0.0,0.0,2018.2,ANDRE
3067636,25584,0.6303506463938224,0.875,0.0,0.78,0.8400000000000001,0.14705882352941177,1.0,0.0,0.0,2018.2,ANDRE
3067637,25584,0.6303506463938224,0.875,0.5,0.8,0.8400000000000001,0.14705882352941177,1.0,0.0,0.0,2018.2,ANDRE
3067638,25584,0.6303506463938224,0.875,1.0,0.93,0.8400000000000001,0.14705882352941177,1.0,0.0,0.0,2018.2,ANDRE
3067639,25584,0.748395349610657,0.875,1.0,0.8,0.8800000000000001,0.14705882352941177,1.0,0.0,0.0,2018.2,ANDRE
3067640,25584,0.748395349610657,0.875,0.0,0.8300000000000001,0.8800000000000001,0.14705882352941177,1.0,0.0,0.0,2018.2,ANDRE
3067641,25584,0.748395349610657,0.875,0.5,1.0,0.8800000000000001,0.14705882352941177,1.0,0.0,0.0,2018.2,ANDRE
3067642,25584,0.7587907978132791,0.875,0.0,0.74,0.62,0.17647058823529413,1.0,0.0,0.0,2018.2,ANDRE
3067643,25584,0.7587907978132791,0.875,0.5,0.3,0.62,0.17647058823529413,1.0,0.0,0.0,2018.2,ANDRE
3067644,25584,0.7587907978132791,0.875,1.0,0.8099999999999999,0.62,0.17647058823529413,1.0,0.0,0.0,2018.2,ANDRE
3067645,25584,0.9544585309424307,0.875,0.0,0.93,0.63,0.23529411764705882,1.0,0.0,0.0,2018.2,ANDRE
3067646,25584,0.9544585309424307,0.875,0.5,0.25,0.63,0.23529411764705882,1.0,0.0,0.0,2018.2,ANDRE
3067647,25584,0.9544585309424307,0.875,1.0,0.64,0.63,0.23529411764705882,1.0,0.0,0.0,2018.2,ANDRE
3067648,25584,0.8127414418094605,0.875,0.0,0.45999999999999996,0.54,0.23529411764705882,1.0,0.0,0.0,2018.2,ANDRE
3067649,25584,0.8127414418094605,0.875,1.0,0.71,0.54,0.23529411764705882,1.0,0.0,0.0,2018.2,ANDRE
3067650,25584,0.8127414418094605,0.875,0.5,0.45,0.54,0.23529411764705882,1.0,0.0,0.0,2018.2,ANDRE
3067651,25584,0.7894898759904327,0.875,0.0,0.93,0.93,0.23529411764705882,1.0,0.0,0.0,2018.2,ANDRE
3067652,25584,0.7894898759904327,0.875,0.5,0.8800000000000001,0.93,0.23529411764705882,1.0,0.0,0.0,2018.2,ANDRE
3067653,25584,0.7894898759904327,0.875,1.0,0.97,0.93,0.23529411764705882,1.0,0.0,0.0,2018.2,ANDRE
3067654,25584,0.7652562495989313,0.875,0.0,0.93,0.85,0.058823529411764705,1.0,0.0,0.0,2018.2,ANDRE
3067655,25584,0.7652562495989313,0.875,0.5,0.6799999999999999,0.85,0.058823529411764705,1.0,0.0,0.0,2018.2,ANDRE
3067656,25584,0.7652562495989313,0.875,1.0,0.93,0.85,0.058823529411764705,1.0,0.0,0.0,2018.2,ANDRE
3067657,25584,0.5319935537934942,0.875,0.0,0.63,0.75,0.23529411764705882,1.0,0.0,0.0,2018.2,ANDRE
3067658,25584,0.5319935537934942,0.875,0.5,0.8800000000000001,0.75,0.23529411764705882,1.0,0.0,0.0,2018.2,ANDRE
3067659,25584,0.5319935537934942,0.875,1.0,0.75,0.75,0.23529411764705882,1.0,0.0,0.0,2018.2,ANDRE
3067660,25584,0.7606040339590181,0.875,0.0,0.93,0.79,0.058823529411764705,1.0,0.0,0.0,2018.2,ANDRE
3067661,25584,0.7606040339590181,0.875,0.5,0.63,0.79,0.058823529411764705,1.0,0.0,0.0,2018.2,ANDRE
3067662,25584,0.7606040339590181,0.875,1.0,0.8099999999999999,0.79,0.058823529411764705,1.0,0.0,0.0,2018.2,ANDRE
3067663,25584,0.9380531226258516,0.875,0.0,0.11000000000000001,0.04,0.2647058823529412,0.0,0.0,0.0,2018.2,ANDRE
3067664,25584,0.9380531226258516,0.875,1.0,0.0,0.04,0.2647058823529412,0.0,0.0,0.0,2018.2,ANDRE
3067665,25584,0.9380531226258516,0.875,0.5,0.0,0.04,0.2647058823529412,0.0,0.0,0.0,2018.2,ANDRE
3067666,25584,0.5150694250418499,0.875,0.0,0.51,0.29,0.14705882352941177,0.0,0.0,0.0,2018.2,ANDRE
3067667,25584,0.5150694250418499,0.875,0.5,0.25,0.29,0.14705882352941177,0.0,0.0,0.0,2018.2,ANDRE
3067668,25584,0.5150694250418499,0.875,1.0,0.1,0.29,0.14705882352941177,0.0,0.0,0.0,2018.2,ANDRE
3067681,25584,0.2631172971143046,0.875,0.0,0.55,0.5599999999999999,0.23529411764705882,1.0,0.0,0.0,2018.2,ANDRE
3067682,25584,0.2631172971143046,0.875,0.5,0.5599999999999999,0.5599999999999999,0.23529411764705882,1.0,0.0,0.0,2018.2,ANDRE
3067683,25584,0.2631172971143046,0.875,1.0,0.5599999999999999,0.5599999999999999,0.23529411764705882,1.0,0.0,0.0,2018.2,ANDRE
3067687,25584,0.8353474487705183,0.875,0.0,0.8699999999999999,0.8800000000000001,0.23529411764705882,1.0,0.0,0.0,2018.2,ANDRE
3067688,25584,0.8353474487705183,0.875,0.5,0.8300000000000001,0.8800000000000001,0.23529411764705882,1.0,0.0,0.0,2018.2,ANDRE
3067689,25584,0.8353474487705183,0.875,1.0,0.95,0.8800000000000001,0.23529411764705882,1.0,0.0,0.0,2018.2,ANDRE
3067690,25584,0.3611244563985253,0.875,1.0,0.71,0.8699999999999999,0.08823529411764706,1.0,0.0,0.0,2018.2,ANDRE
3067691,25584,0.3611244563985253,0.875,0.0,0.9,0.8699999999999999,0.08823529411764706,1.0,0.0,0.0,2018.2,ANDRE
3067692,25584,0.3611244563985253,0.875,0.5,1.0,0.8699999999999999,0.08823529411764706,1.0,0.0,0.0,2018.2,ANDRE
3067693,25584,0.021998136776244414,0.875,0.0,0.2,0.06999999999999999,0.2647058823529412,0.0,0.0,0.0,2018.2,ANDRE
3067694,25584,0.021998136776244414,0.875,0.5,0.0,0.06999999999999999,0.2647058823529412,0.0,0.0,0.0,2018.2,ANDRE
3067695,25584,0.021998136776244414,0.875,1.0,0.0,0.06999999999999999,0.2647058823529412,0.0,0.0,0.0,2018.2,ANDRE
3067696,25584,0.5137201003777668,0.875,0.0,0.16999999999999998,0.38,0.23529411764705882,0.0,0.0,0.0,2018.2,ANDRE
3067697,25584,0.5137201003777668,0.875,0.5,0.0,0.38,0.23529411764705882,0.0,0.0,0.0,2018.2,ANDRE
3067698,25584,0.5137201003777668,0.875,1.0,0.97,0.38,0.23529411764705882,0.0,0.0,0.0,2018.2,ANDRE
3067699,25584,0.4526404734531311,0.875,0.0,0.8800000000000001,0.6799999999999999,0.23529411764705882,1.0,0.0,0.0,2018.2,ANDRE
3067700,25584,0.4526404734531311,0.875,0.5,0.0,0.6799999999999999,0.23529411764705882,1.0,0.0,0.0,2018.2,ANDRE
3067701,25584,0.4526404734531311,0.875,1.0,0.78,0.6799999999999999,0.23529411764705882,1.0,0.0,0.0,2018.2,ANDRE
3067702,25584,0.306056804328087,0.875,0.0,0.96,0.9,0.20588235294117646,1.0,0.0,0.0,2018.2,ANDRE
3067703,25584,0.306056804328087,0.875,0.5,0.95,0.9,0.20588235294117646,1.0,0.0,0.0,2018.2,ANDRE
3067704,25584,0.306056804328087,0.875,1.0,0.8,0.9,0.20588235294117646,1.0,0.0,0.0,2018.2,ANDRE
3067705,25584,0.6973673920526737,0.875,0.0,0.42000000000000004,0.53,0.20588235294117646,1.0,0.0,0.0,2018.2,ANDRE
3067706,25584,0.6973673920526737,0.875,0.5,0.43,0.53,0.20588235294117646,1.0,0.0,0.0,2018.2,ANDRE
3067707,25584,0.6973673920526737,0.875,1.0,0.75,0.53,0.20588235294117646,1.0,0.0,0.0,2018.2,ANDRE
3067708,25584,0.332063983499097,0.875,0.0,0.33999999999999997,0.42000000000000004,0.23529411764705882,0.0,0.0,0.0,2018.2,ANDRE
3067709,25584,0.332063983499097,0.875,0.5,0.0,0.42000000000000004,0.23529411764705882,0.0,0.0,0.0,2018.2,ANDRE
3067710,25584,0.332063983499097,0.875,1.0,0.78,0.42000000000000004,0.23529411764705882,0.0,0.0,0.0,2018.2,ANDRE
3067711,25584,0.7652631458242324,0.875,0.0,0.76,0.72,0.11764705882352941,1.0,0.0,0.0,2018.2,ANDRE
3067712,25584,0.7652631458242324,0.875,0.5,0.7,0.72,0.11764705882352941,1.0,0.0,0.0,2018.2,ANDRE
3067713,25584,0.7652631458242324,0.875,1.0,0.71,0.72,0.11764705882352941,1.0,0.0,0.0,2018.2,ANDRE
3067714,25584,0.7482913749812283,0.875,0.0,0.54,0.52,0.14705882352941177,1.0,0.0,0.0,2018.2,ANDRE
3067715,25584,0.7482913749812283,0.875,0.5,0.3,0.52,0.14705882352941177,1.0,0.0,0.0,2018.2,ANDRE
3067716,25584,0.7482913749812283,0.875,1.0,0.71,0.52,0.14705882352941177,1.0,0.0,0.0,2018.2,ANDRE
3067717,25584,0.752816892528403,0.875,0.5,0.8,0.72,0.11764705882352941,1.0,0.0,0.0,2018.2,ANDRE
3067718,25584,0.752816892528403,0.875,1.0,0.75,0.72,0.11764705882352941,1.0,0.0,0.0,2018.2,ANDRE
3067719,25584,0.752816892528403,0.875,0.0,0.62,0.72,0.11764705882352941,1.0,0.0,0.0,2018.2,ANDRE
3067720,25584,0.5000707865451678,0.875,0.0,0.95,0.75,0.17647058823529413,1.0,0.0,0.0,2018.2,ANDRE
3067721,25584,0.5000707865451678,0.875,0.5,0.55,0.75,0.17647058823529413,1.0,0.0,0.0,2018.2,ANDRE
