,id_turma,discente,docente,unidade,nota,media_final,numero_total_faltas,aprovado,reposicao,reprovadoporfalta,semestre,docente_nome
1583127,40047,0.5391546574297283,1.0,1.0,1.0,1.0,0.11764705882352941,1.0,0.0,0.0,2019.2,GUSTAVO
1583128,40047,0.7705881755614578,1.0,0.0,1.0,0.9800000000000001,0.08823529411764706,1.0,0.0,0.0,2019.2,GUSTAVO
1583129,40047,0.7705881755614578,1.0,0.5,0.95,0.9800000000000001,0.08823529411764706,1.0,0.0,0.0,2019.2,GUSTAVO
1583130,40047,0.7705881755614578,1.0,1.0,1.0,0.9800000000000001,0.08823529411764706,1.0,0.0,0.0,2019.2,GUSTAVO
1583131,40047,0.28617609383056297,1.0,0.0,0.7,0.78,0.38235294117647056,1.0,0.0,0.0,2019.2,GUSTAVO
1583132,40047,0.28617609383056297,1.0,0.5,0.9,0.78,0.38235294117647056,1.0,0.0,0.0,2019.2,GUSTAVO
1583133,40047,0.28617609383056297,1.0,1.0,0.75,0.78,0.38235294117647056,1.0,0.0,0.0,2019.2,GUSTAVO
1583134,40047,0.09264402323881872,1.0,0.0,1.0,1.0,0.4411764705882353,1.0,0.0,0.0,2019.2,GUSTAVO
1583135,40047,0.09264402323881872,1.0,0.5,1.0,1.0,0.4411764705882353,1.0,0.0,0.0,2019.2,GUSTAVO
1583136,40047,0.09264402323881872,1.0,1.0,1.0,1.0,0.4411764705882353,1.0,0.0,0.0,2019.2,GUSTAVO
1583137,40047,0.38652478017789466,1.0,0.0,1.0,1.0,0.4117647058823529,1.0,0.0,0.0,2019.2,GUSTAVO
1583138,40047,0.38652478017789466,1.0,0.5,1.0,1.0,0.4117647058823529,1.0,0.0,0.0,2019.2,GUSTAVO
1583139,40047,0.38652478017789466,1.0,1.0,1.0,1.0,0.4117647058823529,1.0,0.0,0.0,2019.2,GUSTAVO
1583140,40047,0.7360227253029165,1.0,0.0,0.9800000000000001,0.86,0.2647058823529412,1.0,0.0,0.0,2019.2,GUSTAVO
1583141,40047,0.7360227253029165,1.0,0.5,0.8,0.86,0.2647058823529412,1.0,0.0,0.0,2019.2,GUSTAVO
1583142,40047,0.7360227253029165,1.0,1.0,0.8,0.86,0.2647058823529412,1.0,0.0,0.0,2019.2,GUSTAVO
1583143,40047,0.47338200950359194,1.0,0.0,0.79,0.48,0.2647058823529412,0.0,0.0,0.0,2019.2,GUSTAVO
1583144,40047,0.47338200950359194,1.0,0.5,0.65,0.48,0.2647058823529412,0.0,0.0,0.0,2019.2,GUSTAVO
1583145,40047,0.47338200950359194,1.0,1.0,0.0,0.48,0.2647058823529412,0.0,0.0,0.0,2019.2,GUSTAVO
1583149,40047,0.3772353313031557,1.0,0.0,0.9,0.95,0.17647058823529413,1.0,0.0,0.0,2019.2,GUSTAVO
1583150,40047,0.3772353313031557,1.0,0.5,0.95,0.95,0.17647058823529413,1.0,0.0,0.0,2019.2,GUSTAVO
1583151,40047,0.3772353313031557,1.0,1.0,1.0,0.95,0.17647058823529413,1.0,0.0,0.0,2019.2,GUSTAVO
1583152,40047,0.18425498465739937,1.0,0.0,1.0,1.0,0.29411764705882354,1.0,0.0,0.0,2019.2,GUSTAVO
1583153,40047,0.18425498465739937,1.0,0.5,1.0,1.0,0.29411764705882354,1.0,0.0,0.0,2019.2,GUSTAVO
1583154,40047,0.18425498465739937,1.0,1.0,1.0,1.0,0.29411764705882354,1.0,0.0,0.0,2019.2,GUSTAVO
1583155,40047,0.27671906963488696,1.0,0.0,0.9800000000000001,0.8800000000000001,0.4411764705882353,1.0,0.0,0.0,2019.2,GUSTAVO
1583156,40047,0.27671906963488696,1.0,0.5,0.65,0.8800000000000001,0.4411764705882353,1.0,0.0,0.0,2019.2,GUSTAVO
1583157,40047,0.27671906963488696,1.0,1.0,1.0,0.8800000000000001,0.4411764705882353,1.0,0.0,0.0,2019.2,GUSTAVO
1583158,40047,0.5864830184475944,1.0,0.0,1.0,0.95,0.29411764705882354,1.0,0.0,0.0,2019.2,GUSTAVO
1583159,40047,0.5864830184475944,1.0,0.5,0.95,0.95,0.29411764705882354,1.0,0.0,0.0,2019.2,GUSTAVO
1583160,40047,0.5864830184475944,1.0,1.0,0.9,0.95,0.29411764705882354,1.0,0.0,0.0,2019.2,GUSTAVO
1583161,40047,0.42742732645656034,1.0,0.0,0.52,0.33999999999999997,0.2647058823529412,0.0,0.0,0.0,2019.2,GUSTAVO
1583162,40047,0.42742732645656034,1.0,0.5,0.36,0.33999999999999997,0.2647058823529412,0.0,0.0,0.0,2019.2,GUSTAVO
1583163,40047,0.42742732645656034,1.0,1.0,0.15,0.33999999999999997,0.2647058823529412,0.0,0.0,0.0,2019.2,GUSTAVO
1583164,40047,0.1533690419286905,1.0,0.0,0.6799999999999999,0.43,0.2647058823529412,0.0,0.0,0.0,2019.2,GUSTAVO
1583165,40047,0.1533690419286905,1.0,0.5,0.35,0.43,0.2647058823529412,0.0,0.0,0.0,2019.2,GUSTAVO
1583166,40047,0.1533690419286905,1.0,1.0,0.15,0.43,0.2647058823529412,0.0,0.0,0.0,2019.2,GUSTAVO
1583167,40047,0.6134343898501187,1.0,0.0,1.0,1.0,0.23529411764705882,1.0,0.0,0.0,2019.2,GUSTAVO
1583168,40047,0.6134343898501187,1.0,0.5,1.0,1.0,0.23529411764705882,1.0,0.0,0.0,2019.2,GUSTAVO
1583169,40047,0.6134343898501187,1.0,1.0,1.0,1.0,0.23529411764705882,1.0,0.0,0.0,2019.2,GUSTAVO
1583170,40047,0.2969151226764189,1.0,0.0,0.48,0.16,0.2647058823529412,0.0,0.0,0.0,2019.2,GUSTAVO
1583171,40047,0.2969151226764189,1.0,0.5,0.0,0.16,0.2647058823529412,0.0,0.0,0.0,2019.2,GUSTAVO
1583172,40047,0.2969151226764189,1.0,1.0,0.0,0.16,0.2647058823529412,0.0,0.0,0.0,2019.2,GUSTAVO
1583173,40047,0.49272109699576816,1.0,0.0,1.0,1.0,0.14705882352941177,1.0,0.0,0.0,2019.2,GUSTAVO
1583174,40047,0.49272109699576816,1.0,0.5,1.0,1.0,0.14705882352941177,1.0,0.0,0.0,2019.2,GUSTAVO
1583175,40047,0.49272109699576816,1.0,1.0,1.0,1.0,0.14705882352941177,1.0,0.0,0.0,2019.2,GUSTAVO
1583176,40047,0.7250748878055596,1.0,0.0,1.0,1.0,0.17647058823529413,1.0,0.0,0.0,2019.2,GUSTAVO
1583177,40047,0.7250748878055596,1.0,0.5,1.0,1.0,0.17647058823529413,1.0,0.0,0.0,2019.2,GUSTAVO
1583178,40047,0.7250748878055596,1.0,1.0,1.0,1.0,0.17647058823529413,1.0,0.0,0.0,2019.2,GUSTAVO
1583179,40047,0.05442270226307456,1.0,0.0,1.0,0.9800000000000001,0.23529411764705882,1.0,0.0,0.0,2019.2,GUSTAVO
1583180,40047,0.05442270226307456,1.0,0.5,0.95,0.9800000000000001,0.23529411764705882,1.0,0.0,0.0,2019.2,GUSTAVO
1583181,40047,0.05442270226307456,1.0,1.0,1.0,0.9800000000000001,0.23529411764705882,1.0,0.0,0.0,2019.2,GUSTAVO
1583182,40047,0.7368006224871579,1.0,0.0,0.63,0.8400000000000001,0.17647058823529413,1.0,0.0,0.0,2019.2,GUSTAVO
1583183,40047,0.7368006224871579,1.0,0.5,0.9,0.8400000000000001,0.17647058823529413,1.0,0.0,0.0,2019.2,GUSTAVO
1583184,40047,0.7368006224871579,1.0,1.0,1.0,0.8400000000000001,0.17647058823529413,1.0,0.0,0.0,2019.2,GUSTAVO
1583185,40047,0.4671079785970275,1.0,0.0,1.0,1.0,0.23529411764705882,1.0,0.0,0.0,2019.2,GUSTAVO
1583186,40047,0.4671079785970275,1.0,0.5,1.0,1.0,0.23529411764705882,1.0,0.0,0.0,2019.2,GUSTAVO
1583187,40047,0.4671079785970275,1.0,1.0,1.0,1.0,0.23529411764705882,1.0,0.0,0.0,2019.2,GUSTAVO
1583188,40047,0.8397774017288171,1.0,0.0,1.0,0.97,0.11764705882352941,1.0,0.0,0.0,2019.2,GUSTAVO
1583189,40047,0.8397774017288171,1.0,0.5,1.0,0.97,0.11764705882352941,1.0,0.0,0.0,2019.2,GUSTAVO
1583190,40047,0.8397774017288171,1.0,1.0,0.9,0.97,0.11764705882352941,1.0,0.0,0.0,2019.2,GUSTAVO
1583191,40047,0.16611613094782096,1.0,0.0,1.0,1.0,0.14705882352941177,1.0,0.0,0.0,2019.2,GUSTAVO
1583192,40047,0.16611613094782096,1.0,0.5,1.0,1.0,0.14705882352941177,1.0,0.0,0.0,2019.2,GUSTAVO
1583193,40047,0.16611613094782096,1.0,1.0,1.0,1.0,0.14705882352941177,1.0,0.0,0.0,2019.2,GUSTAVO
1583194,40047,0.518216343934259,1.0,0.0,1.0,0.9,0.4411764705882353,1.0,0.0,0.0,2019.2,GUSTAVO
1583195,40047,0.518216343934259,1.0,0.5,0.95,0.9,0.4411764705882353,1.0,0.0,0.0,2019.2,GUSTAVO
1583196,40047,0.518216343934259,1.0,1.0,0.75,0.9,0.4411764705882353,1.0,0.0,0.0,2019.2,GUSTAVO
1731093,51963,0.7549909951710214,0.0,0.0,0.72,0.8,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731094,51963,0.7549909951710214,0.0,0.5,0.72,0.8,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731095,51963,0.7549909951710214,0.0,1.0,0.95,0.8,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731096,51963,0.7047150812656106,0.0,0.5,0.4,0.27,0.08823529411764706,0.0,0.0,0.0,2020.6,ANDRE
1731097,51963,0.7047150812656106,0.0,0.0,0.4,0.27,0.08823529411764706,0.0,0.0,0.0,2020.6,ANDRE
1731098,51963,0.7047150812656106,0.0,1.0,0.0,0.27,0.08823529411764706,0.0,0.0,0.0,2020.6,ANDRE
1731099,51963,0.4461946229135282,0.0,1.0,0.0,0.27,0.20588235294117646,0.0,0.0,0.0,2020.6,ANDRE
1731100,51963,0.4461946229135282,0.0,0.0,0.4,0.27,0.20588235294117646,0.0,0.0,0.0,2020.6,ANDRE
1731101,51963,0.4461946229135282,0.0,0.5,0.4,0.27,0.20588235294117646,0.0,0.0,0.0,2020.6,ANDRE
1731105,51963,0.00046183548703788557,0.0,0.0,0.42000000000000004,0.27999999999999997,0.029411764705882353,0.0,0.0,0.0,2020.6,ANDRE
1731106,51963,0.00046183548703788557,0.0,0.5,0.42000000000000004,0.27999999999999997,0.029411764705882353,0.0,0.0,0.0,2020.6,ANDRE
1731107,51963,0.00046183548703788557,0.0,1.0,0.0,0.27999999999999997,0.029411764705882353,0.0,0.0,0.0,2020.6,ANDRE
1731108,51963,0.43607896458095224,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,2020.6,ANDRE
1731109,51963,0.43607896458095224,0.0,0.5,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,2020.6,ANDRE
1731110,51963,0.43607896458095224,0.0,1.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,2020.6,ANDRE
1731111,51963,0.05468716431427776,0.0,0.5,0.51,0.47000000000000003,0.058823529411764705,0.0,0.0,0.0,2020.6,ANDRE
1731112,51963,0.05468716431427776,0.0,1.0,0.4,0.47000000000000003,0.058823529411764705,0.0,0.0,0.0,2020.6,ANDRE
1731113,51963,0.05468716431427776,0.0,0.0,0.51,0.47000000000000003,0.058823529411764705,0.0,0.0,0.0,2020.6,ANDRE
1731114,51963,0.8538712848696053,0.0,0.0,1.0,0.9800000000000001,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731115,51963,0.8538712848696053,0.0,0.5,1.0,0.9800000000000001,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731116,51963,0.8538712848696053,0.0,1.0,0.95,0.9800000000000001,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731117,51963,0.7690908782706469,0.0,0.0,0.79,0.79,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731118,51963,0.7690908782706469,0.0,1.0,0.8,0.79,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731119,51963,0.7690908782706469,0.0,0.5,0.79,0.79,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731120,51963,0.4862316927768573,0.0,0.5,0.77,0.78,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731121,51963,0.4862316927768573,0.0,1.0,0.8,0.78,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731122,51963,0.4862316927768573,0.0,0.0,0.77,0.78,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731123,51963,0.6791745169909608,0.0,0.5,0.5599999999999999,0.5,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
1731124,51963,0.6791745169909608,0.0,1.0,0.37,0.5,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
1731125,51963,0.6791745169909608,0.0,0.0,0.5599999999999999,0.5,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
1731126,51963,0.35876868824573876,0.0,0.5,0.65,0.63,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731127,51963,0.35876868824573876,0.0,0.0,0.65,0.63,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731128,51963,0.35876868824573876,0.0,1.0,0.6,0.63,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731129,51963,0.4469466143931429,0.0,0.0,0.7,0.7,0.17647058823529413,1.0,0.0,0.0,2020.6,ANDRE
1731130,51963,0.4469466143931429,0.0,0.5,0.7,0.7,0.17647058823529413,1.0,0.0,0.0,2020.6,ANDRE
1731131,51963,0.4469466143931429,0.0,1.0,0.7,0.7,0.17647058823529413,1.0,0.0,0.0,2020.6,ANDRE
1731132,51963,0.5315632473257553,0.0,0.5,0.79,0.8300000000000001,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
1731133,51963,0.5315632473257553,0.0,1.0,0.9,0.8300000000000001,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
1731134,51963,0.5315632473257553,0.0,0.0,0.79,0.8300000000000001,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
1731135,51963,0.6693374281758289,0.0,0.0,0.95,0.9199999999999999,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731136,51963,0.6693374281758289,0.0,1.0,0.85,0.9199999999999999,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731137,51963,0.6693374281758289,0.0,0.5,0.95,0.9199999999999999,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731138,51963,0.06238486948733236,0.0,1.0,0.7,0.6799999999999999,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
1731139,51963,0.06238486948733236,0.0,0.0,0.67,0.6799999999999999,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
1731140,51963,0.06238486948733236,0.0,0.5,0.67,0.6799999999999999,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
1731141,51963,0.13806823933688575,0.0,0.0,0.9800000000000001,0.9400000000000001,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731142,51963,0.13806823933688575,0.0,1.0,0.85,0.9400000000000001,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731143,51963,0.13806823933688575,0.0,0.5,0.9800000000000001,0.9400000000000001,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731144,51963,0.8045492736636385,0.0,0.0,0.12,0.08,0.029411764705882353,0.0,0.0,0.0,2020.6,ANDRE
1731145,51963,0.8045492736636385,0.0,1.0,0.0,0.08,0.029411764705882353,0.0,0.0,0.0,2020.6,ANDRE
1731146,51963,0.8045492736636385,0.0,0.5,0.12,0.08,0.029411764705882353,0.0,0.0,0.0,2020.6,ANDRE
1731156,51963,0.1533690419286905,0.0,1.0,0.75,0.6799999999999999,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
1731157,51963,0.1533690419286905,0.0,0.5,0.65,0.6799999999999999,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
1731158,51963,0.1533690419286905,0.0,0.0,0.65,0.6799999999999999,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
1731159,51963,0.4906580993842661,0.0,0.0,0.44000000000000006,0.5,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731160,51963,0.4906580993842661,0.0,0.5,0.44000000000000006,0.5,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731161,51963,0.4906580993842661,0.0,1.0,0.61,0.5,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731162,51963,0.12357110854241164,0.0,0.0,0.58,0.62,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
1731163,51963,0.12357110854241164,0.0,0.5,0.58,0.62,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
1731164,51963,0.12357110854241164,0.0,1.0,0.7,0.62,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
1731165,51963,0.44905679487422406,0.0,1.0,0.0,0.13,0.0,0.0,0.0,0.0,2020.6,ANDRE
1731166,51963,0.44905679487422406,0.0,0.0,0.19,0.13,0.0,0.0,0.0,0.0,2020.6,ANDRE
1731167,51963,0.44905679487422406,0.0,0.5,0.19,0.13,0.0,0.0,0.0,0.0,2020.6,ANDRE
1731171,51963,0.6356645701129828,0.0,0.5,0.86,0.8400000000000001,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
1731172,51963,0.6356645701129828,0.0,0.0,0.86,0.8400000000000001,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
1731173,51963,0.6356645701129828,0.0,1.0,0.8,0.8400000000000001,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
1731174,51963,0.4232023067028303,0.0,0.0,0.65,0.65,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731175,51963,0.4232023067028303,0.0,0.5,0.65,0.65,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731176,51963,0.4232023067028303,0.0,1.0,0.65,0.65,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731177,51963,0.9910026533229733,0.0,0.0,0.19,0.13,0.14705882352941177,0.0,0.0,0.0,2020.6,ANDRE
1731178,51963,0.9910026533229733,0.0,0.5,0.19,0.13,0.14705882352941177,0.0,0.0,0.0,2020.6,ANDRE
1731179,51963,0.9910026533229733,0.0,1.0,0.0,0.13,0.14705882352941177,0.0,0.0,0.0,2020.6,ANDRE
1731180,51963,0.6170581633085334,0.0,0.0,0.58,0.5900000000000001,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
1731181,51963,0.6170581633085334,0.0,0.5,0.58,0.5900000000000001,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
1731182,51963,0.6170581633085334,0.0,1.0,0.6,0.5900000000000001,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
1731183,51963,0.3877855076631222,0.0,1.0,0.8,0.5900000000000001,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731184,51963,0.3877855076631222,0.0,0.5,0.49000000000000005,0.5900000000000001,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731185,51963,0.3877855076631222,0.0,0.0,0.49000000000000005,0.5900000000000001,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731186,51963,0.8075474480526337,0.0,0.0,0.37,0.5,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
1731187,51963,0.8075474480526337,0.0,0.5,0.37,0.5,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
1731188,51963,0.8075474480526337,0.0,1.0,0.75,0.5,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
1731189,51963,0.09291862975824089,0.0,0.0,0.6,0.73,0.14705882352941177,1.0,0.0,0.0,2020.6,ANDRE
1731190,51963,0.09291862975824089,0.0,1.0,1.0,0.73,0.14705882352941177,1.0,0.0,0.0,2020.6,ANDRE
1731191,51963,0.09291862975824089,0.0,0.5,0.6,0.73,0.14705882352941177,1.0,0.0,0.0,2020.6,ANDRE
1731192,51963,0.16710467206509014,0.0,0.0,0.19,0.45,0.0,0.0,0.0,0.0,2020.6,ANDRE
1731193,51963,0.16710467206509014,0.0,1.0,0.7,0.45,0.0,0.0,0.0,0.0,2020.6,ANDRE
1731194,51963,0.16710467206509014,0.0,0.5,0.19,0.45,0.0,0.0,0.0,0.0,2020.6,ANDRE
1731195,51963,0.2641583826982888,0.0,0.0,0.8099999999999999,0.86,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731196,51963,0.2641583826982888,0.0,0.5,0.8099999999999999,0.86,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731197,51963,0.2641583826982888,0.0,1.0,0.95,0.86,0.0,1.0,0.0,0.0,2020.6,ANDRE
1731198,51963,0.24485075717514154,0.0,0.0,0.06999999999999999,0.05,0.2647058823529412,0.0,0.0,0.0,2020.6,ANDRE
1731199,51963,0.24485075717514154,0.0,0.5,0.06999999999999999,0.05,0.2647058823529412,0.0,0.0,0.0,2020.6,ANDRE
1731200,51963,0.24485075717514154,0.0,1.0,0.0,0.05,0.2647058823529412,0.0,0.0,0.0,2020.6,ANDRE
1731201,51963,0.06944841430516438,0.0,1.0,0.0,0.13999999999999999,0.0,0.0,0.0,0.0,2020.6,ANDRE
1731202,51963,0.06944841430516438,0.0,0.5,0.21000000000000002,0.13999999999999999,0.0,0.0,0.0,0.0,2020.6,ANDRE
1731203,51963,0.06944841430516438,0.0,0.0,0.21000000000000002,0.13999999999999999,0.0,0.0,0.0,0.0,2020.6,ANDRE
1732837,54613,0.6786454012932301,0.8571428571428571,0.0,0.73,0.8099999999999999,0.11764705882352941,1.0,0.0,0.0,2020.6,RENAN
1732838,54613,0.6786454012932301,0.0,0.0,0.73,0.8099999999999999,0.11764705882352941,1.0,0.0,0.0,2020.6,ANDRE
1732839,54613,0.6786454012932301,0.8571428571428571,0.5,0.73,0.8099999999999999,0.11764705882352941,1.0,0.0,0.0,2020.6,RENAN
1732840,54613,0.6786454012932301,0.0,0.5,0.73,0.8099999999999999,0.11764705882352941,1.0,0.0,0.0,2020.6,ANDRE
1732841,54613,0.6786454012932301,0.8571428571428571,1.0,0.9800000000000001,0.8099999999999999,0.11764705882352941,1.0,0.0,0.0,2020.6,RENAN
1732842,54613,0.6786454012932301,0.0,1.0,0.9800000000000001,0.8099999999999999,0.11764705882352941,1.0,0.0,0.0,2020.6,ANDRE
1732843,54613,0.5298467448161137,0.8571428571428571,0.0,0.5,0.5700000000000001,0.058823529411764705,1.0,0.0,0.0,2020.6,RENAN
1732844,54613,0.5298467448161137,0.0,0.0,0.5,0.5700000000000001,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
1732845,54613,0.5298467448161137,0.8571428571428571,0.5,0.5,0.5700000000000001,0.058823529411764705,1.0,0.0,0.0,2020.6,RENAN
1732846,54613,0.5298467448161137,0.0,0.5,0.5,0.5700000000000001,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
1732847,54613,0.5298467448161137,0.8571428571428571,1.0,0.7,0.5700000000000001,0.058823529411764705,1.0,0.0,0.0,2020.6,RENAN
1732848,54613,0.5298467448161137,0.0,1.0,0.7,0.5700000000000001,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
1732849,54613,0.4684203662320421,0.8571428571428571,0.0,0.58,0.71,0.0,1.0,0.0,0.0,2020.6,RENAN
1732850,54613,0.4684203662320421,0.0,0.0,0.58,0.71,0.0,1.0,0.0,0.0,2020.6,ANDRE
1732851,54613,0.4684203662320421,0.8571428571428571,1.0,0.97,0.71,0.0,1.0,0.0,0.0,2020.6,RENAN
1732852,54613,0.4684203662320421,0.0,1.0,0.97,0.71,0.0,1.0,0.0,0.0,2020.6,ANDRE
1732853,54613,0.4684203662320421,0.8571428571428571,0.5,0.58,0.71,0.0,1.0,0.0,0.0,2020.6,RENAN
1732854,54613,0.4684203662320421,0.0,0.5,0.58,0.71,0.0,1.0,0.0,0.0,2020.6,ANDRE
1732855,54613,0.22728192980699585,0.8571428571428571,0.5,0.24,0.45999999999999996,0.20588235294117646,0.0,0.0,0.0,2020.6,RENAN
1732856,54613,0.22728192980699585,0.0,0.5,0.24,0.45999999999999996,0.20588235294117646,0.0,0.0,0.0,2020.6,ANDRE
1732857,54613,0.22728192980699585,0.8571428571428571,1.0,0.8,0.45999999999999996,0.20588235294117646,0.0,0.0,0.0,2020.6,RENAN
1732858,54613,0.22728192980699585,0.0,1.0,0.8,0.45999999999999996,0.20588235294117646,0.0,0.0,0.0,2020.6,ANDRE
1732859,54613,0.22728192980699585,0.8571428571428571,0.0,0.24,0.45999999999999996,0.20588235294117646,0.0,0.0,0.0,2020.6,RENAN
1732860,54613,0.22728192980699585,0.0,0.0,0.24,0.45999999999999996,0.20588235294117646,0.0,0.0,0.0,2020.6,ANDRE
1732861,54613,0.3564338773729623,0.8571428571428571,1.0,0.4,0.5900000000000001,0.058823529411764705,1.0,0.0,0.0,2020.6,RENAN
1732862,54613,0.3564338773729623,0.0,1.0,0.4,0.5900000000000001,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
1732863,54613,0.3564338773729623,0.8571428571428571,0.5,0.6799999999999999,0.5900000000000001,0.058823529411764705,1.0,0.0,0.0,2020.6,RENAN
1732864,54613,0.3564338773729623,0.0,0.5,0.6799999999999999,0.5900000000000001,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
1732865,54613,0.3564338773729623,0.8571428571428571,0.0,0.6799999999999999,0.5900000000000001,0.058823529411764705,1.0,0.0,0.0,2020.6,RENAN
1732866,54613,0.3564338773729623,0.0,0.0,0.6799999999999999,0.5900000000000001,0.058823529411764705,1.0,0.0,0.0,2020.6,ANDRE
1732867,54613,0.041629126167910896,0.8571428571428571,0.0,0.52,0.6599999999999999,0.029411764705882353,1.0,0.0,0.0,2020.6,RENAN
1732868,54613,0.041629126167910896,0.0,0.0,0.52,0.6599999999999999,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
1732869,54613,0.041629126167910896,0.8571428571428571,0.5,0.52,0.6599999999999999,0.029411764705882353,1.0,0.0,0.0,2020.6,RENAN
1732870,54613,0.041629126167910896,0.0,0.5,0.52,0.6599999999999999,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
1732871,54613,0.041629126167910896,0.8571428571428571,1.0,0.9400000000000001,0.6599999999999999,0.029411764705882353,1.0,0.0,0.0,2020.6,RENAN
1732872,54613,0.041629126167910896,0.0,1.0,0.9400000000000001,0.6599999999999999,0.029411764705882353,1.0,0.0,0.0,2020.6,ANDRE
1732891,54613,0.8662496638132308,0.8571428571428571,0.0,0.21000000000000002,0.36,0.2647058823529412,0.0,0.0,0.0,2020.6,RENAN
1732892,54613,0.8662496638132308,0.0,0.0,0.21000000000000002,0.36,0.2647058823529412,0.0,0.0,0.0,2020.6,ANDRE
1732893,54613,0.8662496638132308,0.8571428571428571,1.0,0.61,0.36,0.2647058823529412,0.0,0.0,0.0,2020.6,RENAN
1732894,54613,0.8662496638132308,0.0,1.0,0.61,0.36,0.2647058823529412,0.0,0.0,0.0,2020.6,ANDRE
1732895,54613,0.8662496638132308,0.8571428571428571,0.5,0.21000000000000002,0.36,0.2647058823529412,0.0,0.0,0.0,2020.6,RENAN
1732896,54613,0.8662496638132308,0.0,0.5,0.21000000000000002,0.36,0.2647058823529412,0.0,0.0,0.0,2020.6,ANDRE
1732897,54613,0.45466103877922637,0.8571428571428571,0.5,0.74,0.8099999999999999,0.0,1.0,0.0,0.0,2020.6,RENAN
1732898,54613,0.45466103877922637,0.0,0.5,0.74,0.8099999999999999,0.0,1.0,0.0,0.0,2020.6,ANDRE
1732899,54613,0.45466103877922637,0.8571428571428571,1.0,0.95,0.8099999999999999,0.0,1.0,0.0,0.0,2020.6,RENAN
1732900,54613,0.45466103877922637,0.0,1.0,0.95,0.8099999999999999,0.0,1.0,0.0,0.0,2020.6,ANDRE
